"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"11001","5","7224","76","0","2021","A","",154,1900,64242018,27654332,628748,650,33813,"",0.91,1.10,0.95,2.20,2.13,0.87,0.87,"",0,0.0,660,53.2,29831554,86.7,8250628,42.5,228157,57.0,116,21.7,6051,21.8
"11001","5","72241","77","0","2021","A","",154,1900,64242018,27654332,628748,650,33813,"",0.91,1.10,0.95,2.20,2.13,0.87,0.87,"",0,0.0,660,53.2,29831554,86.7,8250628,42.5,228157,57.0,116,21.7,6051,21.8
"11001","5","722410","78","0","2021","A","",154,1900,64242018,27654332,628748,650,33813,"",0.91,1.10,0.95,2.20,2.13,0.87,0.87,"",0,0.0,660,53.2,29831554,86.7,8250628,42.5,228157,57.0,116,21.7,6051,21.8
"11001","5","7225","76","0","2021","A","",2094,30111,1055732730,403403288,9319932,674,35062,"",0.89,0.61,0.55,1.16,1.36,0.90,0.91,"",-21,-1.0,3030,11.2,229437810,27.8,18802431,4.9,1238182,15.3,87,14.8,4550,14.9
"11001","5","72251","77","0","2021","A","",2094,30111,1055732730,403403288,9319932,674,35062,"",0.89,0.61,0.55,1.16,1.36,0.90,0.91,"",-21,-1.0,3030,11.2,229437810,27.8,18802431,4.9,1238182,15.3,87,14.8,4550,14.9
"11001","5","722511","78","0","2021","A","",1019,19299,730512200,268413751,6076062,728,37852,"",0.99,0.83,0.71,1.52,1.65,0.85,0.85,"",-4,-0.4,2805,17.0,196696971,36.8,17275717,6.9,908446,17.6,106,17.0,5487,17.0
"11001","5","722513","78","0","2021","A","",820,8694,262561991,108840181,2622376,581,30200,"",0.80,0.40,0.36,0.77,1.04,0.90,0.90,"",-7,-0.8,300,3.6,29143095,12.5,3015177,2.8,306214,13.2,46,8.6,2392,8.6
"11001","5","722514","78","0","2021","A","",31,175,6577759,2833606,86279,724,37659,"",1.38,0.53,0.52,1.29,1.85,0.99,0.99,"",-2,-6.1,-13,-6.9,388471,6.3,-824000,-22.5,12592,17.1,92,14.6,4781,14.5
"11001","5","722515","78","0","2021","A","",225,1943,56080780,23315750,535215,555,28867,"",0.78,0.47,0.41,0.86,0.87,0.86,0.86,"",-8,-3.4,-62,-3.1,3209273,6.1,-664463,-2.8,10930,2.1,48,9.5,2500,9.5
"11001","5","81","74","0","2021","A","",10916,68537,7198524316,688137020,15679007,2020,105032,"",3.19,3.27,4.49,4.45,4.23,1.37,1.37,"",25,0.2,-1362,-1.9,39236690,0.5,9768717,1.4,1575075,11.2,50,2.5,2609,2.5
"11001","5","811","75","0","2021","A","",187,662,38683619,8143081,200415,1123,58420,"",0.19,0.10,0.07,0.14,0.15,0.68,0.68,"",18,10.7,46,7.5,-6593628,-14.6,536080,7.0,32013,19.0,-291,-20.6,-15092,-20.5
"11001","5","8111","76","0","2021","A","",73,377,19486310,4542455,96695,993,51654,"",0.11,0.08,0.05,0.11,0.11,0.68,0.68,"",-2,-2.7,3,0.8,-9928369,-33.8,309779,7.3,16279,20.2,-518,-34.3,-26907,-34.2
"11001","5","81111","77","0","2021","A","",46,212,12207935,2397369,48142,1105,57472,"",0.12,0.10,0.07,0.13,0.13,0.71,0.71,"",1,2.2,1,0.5,-10186406,-45.5,117863,5.2,7434,18.3,-934,-45.8,-48537,-45.8
"11001","5","811111","78","0","2021","A","",46,212,12207935,2397369,48142,1105,57472,"",0.14,0.12,0.08,0.15,0.14,0.71,0.71,"",1,2.2,1,0.5,-10186406,-45.5,117863,5.2,7434,18.3,-934,-45.8,-48537,-45.8
"11001","5","81112","77","0","2021","A","",10,63,3841238,852339,20175,1166,60651,"",0.06,0.05,0.03,0.07,0.07,0.66,0.67,"",0,0.0,-11,-14.9,-433206,-10.1,-81543,-8.7,-986,-4.7,51,4.6,2692,4.6
"11001","5","811121","78","0","2021","A","N",9,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811122","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","81119","77","0","2021","A","",17,102,3437137,1292747,28378,651,33863,"",0.13,0.08,0.05,0.13,0.14,0.64,0.64,"",-3,-15.0,13,14.6,691243,25.2,273459,26.8,9831,53.0,60,10.2,3154,10.3
"11001","5","811192","78","0","2021","A","N",13,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",-3,-18.8,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811198","78","0","2021","A","N",4,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","8112","76","0","2021","A","",31,85,8494640,1031418,27318,1914,99547,"",0.46,0.16,0.14,0.22,0.23,0.87,0.87,"",11,55.0,29,51.8,1992605,30.6,271094,35.7,7856,40.4,-306,-13.8,-15874,-13.8
"11001","5","81121","77","0","2021","A","",31,85,8494640,1031418,27318,1914,99547,"",0.46,0.16,0.14,0.22,0.23,0.87,0.87,"",11,55.0,29,51.8,1992605,30.6,271094,35.7,7856,40.4,-306,-13.8,-15874,-13.8
"11001","5","811211","78","0","2021","A","",6,14,745850,143897,3938,995,51735,"",0.64,0.19,0.12,0.25,0.25,0.63,0.63,"N",5,500.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811212","78","0","2021","A","N",9,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811213","78","0","2021","A","N",4,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811219","78","0","2021","A","",13,61,7237422,789131,20732,2301,119627,"",0.56,0.32,0.28,0.45,0.51,0.88,0.88,"",3,30.0,12,24.5,1233391,20.5,145836,22.7,4728,29.5,-55,-2.3,-2904,-2.4
"11001","5","8113","76","0","2021","A","",42,81,6325377,1079874,32051,1510,78495,"",0.35,0.08,0.05,0.10,0.10,0.66,0.66,"",8,23.5,-5,-5.8,559432,9.7,-191770,-15.1,-1615,-4.8,218,16.9,11319,16.8
"11001","5","81131","77","0","2021","A","",42,81,6325377,1079874,32051,1510,78495,"",0.35,0.08,0.05,0.10,0.10,0.66,0.66,"",8,23.5,-5,-5.8,559432,9.7,-191770,-15.1,-1615,-4.8,218,16.9,11319,16.8
"11001","5","811310","78","0","2021","A","",42,81,6325377,1079874,32051,1510,78495,"",0.35,0.08,0.05,0.10,0.10,0.66,0.66,"",8,23.5,-5,-5.8,559432,9.7,-191770,-15.1,-1615,-4.8,218,16.9,11319,16.8
"11001","5","8114","76","0","2021","A","",41,119,4377292,1489334,44351,707,36784,"",0.43,0.30,0.15,0.45,0.54,0.51,0.51,"",1,2.5,20,20.2,782704,21.8,146977,10.9,9493,27.2,11,1.6,597,1.6
"11001","5","81141","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811411","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","81142","77","0","2021","A","",4,15,618349,158004,8739,784,40770,"",0.27,0.22,0.13,0.29,0.71,0.60,0.60,"",-1,-20.0,3,25.0,141791,29.8,-22987,-12.7,-906,-9.4,-13,-1.6,-670,-1.6
"11001","5","811420","78","0","2021","A","",4,15,618349,158004,8739,784,40770,"",0.27,0.22,0.13,0.29,0.71,0.60,0.60,"",-1,-20.0,3,25.0,141791,29.8,-22987,-12.7,-906,-9.4,-13,-1.6,-670,-1.6
"11001","5","81143","77","0","2021","A","N",6,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","811430","78","0","2021","A","N",6,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","81149","77","0","2021","A","",30,100,3632411,1255558,34156,701,36446,"",0.65,0.55,0.29,0.85,0.90,0.52,0.52,"",2,7.1,20,25.0,769444,26.9,181673,16.9,10541,44.6,11,1.6,584,1.6
"11001","5","811490","78","0","2021","A","",30,100,3632411,1255558,34156,701,36446,"",0.65,0.55,0.29,0.85,0.90,0.52,0.52,"",2,7.1,20,25.0,769444,26.9,181673,16.9,10541,44.6,11,1.6,584,1.6
"11001","5","812","75","0","2021","A","",625,5369,228121486,62023441,1472870,817,42489,"",0.64,0.78,0.60,1.20,1.25,0.76,0.76,"",-29,-4.4,162,3.1,21138892,10.2,-4907243,-7.3,87641,6.3,52,6.8,2734,6.9
"11001","5","8121","76","0","2021","A","",310,1534,65957458,17658849,422798,827,42990,"",0.55,0.46,0.40,0.70,0.73,0.88,0.88,"",2,0.6,202,15.2,15553313,30.9,-535008,-2.9,38276,10.0,99,13.6,5154,13.6
"11001","5","81211","77","0","2021","A","",263,1355,57576839,14982370,347259,817,42503,"",0.58,0.53,0.46,0.77,0.80,0.87,0.87,"",-2,-0.8,176,14.9,12739212,28.4,-1311800,-8.1,8665,2.6,86,11.8,4484,11.8
"11001","5","812111","78","0","2021","A","",20,54,1936553,703923,16904,686,35697,"",0.73,0.38,0.25,0.58,0.61,0.66,0.66,"",4,25.0,22,68.8,958971,98.1,112029,18.9,-3386,-16.7,95,16.1,4988,16.2
"11001","5","812112","78","0","2021","A","",179,1012,45869304,10966633,253567,872,45329,"",0.59,0.57,0.50,0.82,0.94,0.88,0.88,"",-7,-3.8,58,6.1,6999627,18.0,-2271987,-17.2,-12503,-4.7,88,11.2,4571,11.2
"11001","5","812113","78","0","2021","A","",64,289,9770982,3311814,76788,651,33868,"",0.51,0.45,0.38,0.68,0.57,0.85,0.85,"",1,1.6,95,49.0,4780614,95.8,848158,34.4,24554,47.0,156,31.5,8122,31.5
"11001","5","81219","77","0","2021","A","",47,180,8380619,2676479,75539,897,46667,"",0.42,0.23,0.21,0.45,0.52,0.92,0.92,"",4,9.3,27,17.6,2814101,50.6,776792,40.9,29611,64.5,197,28.1,10245,28.1
"11001","5","812191","78","0","2021","A","N",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812199","78","0","2021","A","N",45,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",6,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","8122","76","0","2021","A","",21,119,6109602,1160652,25521,985,51198,"",0.28,0.18,0.12,0.24,0.26,0.66,0.66,"",1,5.0,2,1.7,271849,4.7,-45680,-3.8,2816,12.4,26,2.7,1338,2.7
"11001","5","81221","77","0","2021","A","N",16,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812210","78","0","2021","A","N",16,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","81222","77","0","2021","A","N",5,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812220","78","0","2021","A","N",5,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","8123","76","0","2021","A","",120,294,8413945,3332085,71665,551,28651,"",1.01,0.25,0.11,0.35,0.36,0.46,0.46,"",-11,-8.4,-42,-12.5,-89699,-1.1,-525476,-13.6,-4429,-5.8,64,13.1,3349,13.2
"11001","5","81231","77","0","2021","A","N",14,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812310","78","0","2021","A","N",14,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","81232","77","0","2021","A","",104,249,7085957,2818636,61482,547,28429,"",1.51,0.57,0.37,0.91,1.06,0.66,0.66,"",-11,-9.6,-21,-7.8,545629,8.3,-377163,-11.8,-3481,-5.4,81,17.4,4176,17.2
"11001","5","812320","78","0","2021","A","",104,249,7085957,2818636,61482,547,28429,"",1.51,0.57,0.37,0.91,1.06,0.66,0.66,"",-11,-9.6,-21,-7.8,545629,8.3,-377163,-11.8,-3481,-5.4,81,17.4,4176,17.2
"11001","5","81233","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812331","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","8129","76","0","2021","A","",174,3422,147640481,39871855,952886,830,43149,"",0.79,2.10,1.61,3.29,3.13,0.77,0.77,"",-21,-10.8,1,0.0,5403429,3.8,-3801079,-8.7,50978,5.7,30,3.8,1573,3.8
"11001","5","81291","77","0","2021","A","",32,276,7679900,2848795,78011,534,27784,"",0.35,0.38,0.24,0.54,0.67,0.62,0.63,"N",-2,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812910","78","0","2021","A","",32,276,7679900,2848795,78011,534,27784,"",0.35,0.38,0.24,0.54,0.67,0.62,0.63,"N",-2,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","81293","77","0","2021","A","",60,2273,83224018,26157660,544879,704,36611,"",1.87,4.61,3.15,7.30,5.75,0.68,0.68,"",-23,-27.7,-156,-6.4,-3673180,-4.2,-5615528,-17.7,-23200,-4.1,16,2.3,836,2.3
"11001","5","812930","78","0","2021","A","",60,2273,83224018,26157660,544879,704,36611,"",1.87,4.61,3.15,7.30,5.75,0.68,0.68,"",-23,-27.7,-156,-6.4,-3673180,-4.2,-5615528,-17.7,-23200,-4.1,16,2.3,836,2.3
"11001","5","81299","77","0","2021","A","",83,872,56736563,10865400,329996,1251,65059,"",0.88,2.32,1.91,3.64,3.89,0.82,0.82,"N",5,6.4,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","812990","78","0","2021","A","",83,872,56736563,10865400,329996,1251,65059,"",0.88,2.32,1.91,3.64,3.89,0.82,0.82,"N",5,6.4,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","813","75","0","2021","A","",3777,57851,6778167788,565250497,12697954,2253,117166,"",5.81,9.20,11.71,15.98,13.74,1.27,1.27,"",81,2.2,-1818,-3.0,13064385,0.2,2551263,0.5,1112768,9.6,73,3.3,3788,3.3
"11001","5","8131","76","0","2021","A","",180,3111,185473335,8258505,181018,1147,59619,"",1.79,3.36,3.47,2.66,2.11,1.03,1.03,"",-1,-0.6,-52,-1.6,-18899,0.0,-230605,-2.7,5557,3.2,19,1.7,970,1.7
"11001","5","81311","77","0","2021","A","",180,3111,185473335,8258505,181018,1147,59619,"",1.79,3.36,3.47,2.66,2.11,1.03,1.03,"",-1,-0.6,-52,-1.6,-18899,0.0,-230605,-2.7,5557,3.2,19,1.7,970,1.7
"11001","5","813110","78","0","2021","A","",180,3111,185473335,8258505,181018,1147,59619,"",1.79,3.36,3.47,2.66,2.11,1.03,1.03,"",-1,-0.6,-52,-1.6,-18899,0.0,-230605,-2.7,5557,3.2,19,1.7,970,1.7
"11001","5","8132","76","0","2021","A","",487,6238,697814363,61034945,1370586,2151,111873,"",6.01,8.62,7.12,14.34,11.43,0.83,0.83,"",27,5.9,-7,-0.1,21718008,3.2,2336551,4.0,155429,12.8,69,3.3,3611,3.3
"11001","5","81321","77","0","2021","A","",487,6238,697814363,61034945,1370586,2151,111873,"",6.01,8.62,7.12,14.34,11.43,0.83,0.83,"",27,5.9,-7,-0.1,21718008,3.2,2336551,4.0,155429,12.8,69,3.3,3611,3.3
"11001","5","813211","78","0","2021","A","",227,3223,383997126,30920327,650268,2291,119134,"",5.36,9.40,7.33,13.72,11.14,0.78,0.78,"",9,4.1,-13,-0.4,12661335,3.4,1026481,3.4,87370,15.5,84,3.8,4394,3.8
"11001","5","813212","78","0","2021","A","",97,1101,122990938,11252467,264438,2148,111675,"",5.18,5.92,4.94,11.47,8.60,0.83,0.83,"",2,2.1,-46,-4.0,-1837585,-1.5,188936,1.7,24048,10.0,55,2.6,2821,2.6
"11001","5","813219","78","0","2021","A","",163,1913,190826299,18862151,455880,1918,99752,"",8.18,9.81,9.19,18.48,14.82,0.94,0.94,"",16,10.9,51,2.7,10894258,6.1,1121134,6.3,44011,10.7,60,3.2,3114,3.2
"11001","5","8133","76","0","2021","A","",1318,19017,1843655147,192443077,4527513,1864,96946,"",11.49,16.45,16.37,24.30,19.55,1.00,1.00,"",12,0.9,-395,-2.0,33319915,1.8,8840281,4.8,646104,16.6,71,4.0,3685,4.0
"11001","5","81331","77","0","2021","A","",1318,19017,1843655147,192443077,4527513,1864,96946,"",11.49,16.45,16.37,24.30,19.55,1.00,1.00,"",12,0.9,-395,-2.0,33319915,1.8,8840281,4.8,646104,16.6,71,4.0,3685,4.0
"11001","5","813311","78","0","2021","A","",394,4687,439468294,44395661,1097207,1803,93758,"",17.30,18.01,16.94,26.89,20.72,0.94,0.94,"",-1,-0.3,-79,-1.7,8815502,2.0,1048948,2.4,133063,13.8,65,3.7,3397,3.8
"11001","5","813312","78","0","2021","A","",174,3138,342357057,27583646,612801,2098,109092,"",5.39,8.79,10.38,11.61,10.48,1.18,1.18,"",2,1.2,-203,-6.1,-3479916,-1.0,1169581,4.4,94905,18.3,107,5.4,5584,5.4
"11001","5","813319","78","0","2021","A","",750,11192,1061829796,120463770,2817505,1825,94875,"",12.57,20.76,19.76,30.94,23.46,0.95,0.95,"",11,1.5,-113,-1.0,27984329,2.7,6621752,5.8,418136,17.4,66,3.8,3421,3.7
"11001","5","8134","76","0","2021","A","",353,3173,270857194,31737820,784007,1641,85352,"",3.38,2.24,4.24,6.70,6.77,1.89,1.89,"",13,3.8,-303,-8.7,-3057069,-1.1,-2647251,-7.7,-2687,-0.3,125,8.2,6545,8.3
"11001","5","81341","77","0","2021","A","",353,3173,270857194,31737820,784007,1641,85352,"",3.38,2.24,4.24,6.70,6.77,1.89,1.89,"",13,3.8,-303,-8.7,-3057069,-1.1,-2647251,-7.7,-2687,-0.3,125,8.2,6545,8.3
"11001","5","813410","78","0","2021","A","",353,3173,270857194,31737820,784007,1641,85352,"",3.38,2.24,4.24,6.70,6.77,1.89,1.89,"",13,3.8,-303,-8.7,-3057069,-1.1,-2647251,-7.7,-2687,-0.3,125,8.2,6545,8.3
"11001","5","8139","76","0","2021","A","",1439,26311,3780367749,271776150,5834830,2763,143678,"",5.77,12.74,15.06,17.71,15.72,1.18,1.18,"",30,2.1,-1063,-3.9,-38897570,-1.0,-5747713,-2.1,308365,5.6,80,3.0,4154,3.0
"11001","5","81391","77","0","2021","A","",572,10334,1896771799,111310374,2359032,3530,183554,"",6.98,18.42,21.64,23.84,22.25,1.17,1.17,"",4,0.7,-448,-4.2,-21509359,-1.1,-18617,0.0,260499,12.4,108,3.2,5632,3.2
"11001","5","813910","78","0","2021","A","",572,10334,1896771799,111310374,2359032,3530,183554,"",6.98,18.42,21.64,23.84,22.25,1.17,1.17,"",4,0.7,-448,-4.2,-21509359,-1.1,-18617,0.0,260499,12.4,108,3.2,5632,3.2
"11001","5","81392","77","0","2021","A","",375,10249,1282853980,97546590,2085688,2407,125172,"",9.35,23.65,18.18,31.92,25.70,0.77,0.77,"",19,5.3,-358,-3.4,-8927285,-0.7,-2598387,-2.6,108681,5.5,65,2.8,3383,2.8
"11001","5","813920","78","0","2021","A","",375,10249,1282853980,97546590,2085688,2407,125172,"",9.35,23.65,18.18,31.92,25.70,0.77,0.77,"",19,5.3,-358,-3.4,-8927285,-0.7,-2598387,-2.6,108681,5.5,65,2.8,3383,2.8
"11001","5","81393","77","0","2021","A","",115,3390,388479333,34649970,695854,2204,114607,"",2.18,6.62,8.68,10.62,9.05,1.31,1.31,"",-2,-1.7,47,1.4,15170845,4.1,-479501,-1.4,92475,15.3,56,2.6,2922,2.6
"11001","5","813930","78","0","2021","A","",115,3390,388479333,34649970,695854,2204,114607,"",2.18,6.62,8.68,10.62,9.05,1.31,1.31,"",-2,-1.7,47,1.4,15170845,4.1,-479501,-1.4,92475,15.3,56,2.6,2922,2.6
"11001","5","81394","77","0","2021","A","",217,1568,154105981,20154793,499588,1890,98256,"",16.47,32.58,27.40,40.11,30.13,0.84,0.84,"",-3,-1.4,-301,-16.1,-30010557,-16.3,-2722353,-11.9,-165822,-24.9,-5,-0.3,-272,-0.3
"11001","5","813940","78","0","2021","A","",217,1568,154105981,20154793,499588,1890,98256,"",16.47,32.58,27.40,40.11,30.13,0.84,0.84,"",-3,-1.4,-301,-16.1,-30010557,-16.3,-2722353,-11.9,-165822,-24.9,-5,-0.3,-272,-0.3
"11001","5","81399","77","0","2021","A","",161,771,58156656,8114423,194668,1451,75438,"",2.63,1.51,1.37,2.11,2.15,0.91,0.91,"",13,8.8,-3,-0.4,6378786,12.3,71145,0.9,12532,6.9,165,12.8,8549,12.8
"11001","5","813990","78","0","2021","A","",161,771,58156656,8114423,194668,1451,75438,"",2.63,1.51,1.37,2.11,2.15,0.91,0.91,"",13,8.8,-3,-0.4,6378786,12.3,71145,0.9,12532,6.9,165,12.8,8549,12.8
"11001","5","814","75","0","2021","A","",6328,4655,153551423,52720001,1307768,634,32987,"",7.67,4.21,2.37,6.27,5.85,0.56,0.56,"",-45,-0.7,247,5.6,11627041,8.2,11588617,28.2,342653,35.5,15,2.4,791,2.5
"11001","5","8141","76","0","2021","A","",6328,4655,153551423,52720001,1307768,634,32987,"",7.67,4.21,2.37,6.27,5.85,0.56,0.56,"",-45,-0.7,247,5.6,11627041,8.2,11588617,28.2,342653,35.5,15,2.4,791,2.5
"11001","5","81411","77","0","2021","A","",6328,4655,153551423,52720001,1307768,634,32987,"",7.67,4.21,2.37,6.27,5.85,0.56,0.56,"",-45,-0.7,247,5.6,11627041,8.2,11588617,28.2,342653,35.5,15,2.4,791,2.5
"11001","5","814110","78","0","2021","A","",6328,4655,153551423,52720001,1307768,634,32987,"",7.67,4.21,2.37,6.27,5.85,0.56,0.56,"",-45,-0.7,247,5.6,11627041,8.2,11588617,28.2,342653,35.5,15,2.4,791,2.5
"11001","5","99","74","0","2021","A","",296,283,22347826,3537454,107872,1518,78944,"",0.31,0.29,0.19,0.29,0.23,0.65,0.65,"",-100,-25.3,-117,-29.2,-7822023,-25.9,-1651854,-31.8,-29478,-21.5,68,4.7,3535,4.7
"11001","5","999","75","0","2021","A","",296,283,22347826,3537454,107872,1518,78944,"",0.31,0.29,0.19,0.29,0.23,0.65,0.65,"",-100,-25.3,-117,-29.2,-7822023,-25.9,-1651854,-31.8,-29478,-21.5,68,4.7,3535,4.7
"11001","5","9999","76","0","2021","A","",296,283,22347826,3537454,107872,1518,78944,"",0.31,0.29,0.19,0.29,0.23,0.65,0.65,"",-100,-25.3,-117,-29.2,-7822023,-25.9,-1651854,-31.8,-29478,-21.5,68,4.7,3535,4.7
"11001","5","99999","77","0","2021","A","",296,283,22347826,3537454,107872,1518,78944,"",0.31,0.29,0.19,0.29,0.23,0.65,0.65,"",-100,-25.3,-117,-29.2,-7822023,-25.9,-1651854,-31.8,-29478,-21.5,68,4.7,3535,4.7
"11001","5","999999","78","0","2021","A","",296,283,22347826,3537454,107872,1518,78944,"",0.31,0.29,0.19,0.29,0.23,0.65,0.65,"",-100,-25.3,-117,-29.2,-7822023,-25.9,-1651854,-31.8,-29478,-21.5,68,4.7,3535,4.7
"11999","0","10","70","0","2021","A","",16,69,9893695,904032,20577,2741,142526,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,6.7,21,43.8,1987652,25.1,108202,13.6,4257,26.1,-426,-13.5,-22183,-13.5
"11999","5","10","71","0","2021","A","",16,69,9893695,904032,20577,2741,142526,"",1.03,1.17,1.16,1.02,1.01,0.99,0.99,"",1,6.7,21,43.8,1987652,25.1,108202,13.6,4257,26.1,-426,-13.5,-22183,-13.5
"11999","5","101","72","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","1013","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","102","72","0","2021","A","",15,63,7635775,819014,18961,2346,122010,"",1.11,1.30,1.11,1.16,1.25,0.86,0.86,"",1,7.1,21,50.0,978018,14.7,82796,11.2,3595,23.4,-702,-23.0,-36508,-23.0
"11999","5","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","1023","73","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","1024","73","0","2021","A","",8,28,2912076,551919,11898,2006,104313,"",2.57,2.74,1.49,3.03,2.59,0.55,0.55,"",1,14.3,10,55.6,557660,23.7,128793,30.4,4454,59.8,-486,-19.5,-25288,-19.5
"11999","5","1025","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","1026","73","0","2021","A","",4,11,611232,90930,2937,1053,54737,"",3.02,1.62,1.49,1.00,1.59,0.91,0.91,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","31-33","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","334","75","0","2021","A","N",1,0,0,0,0,0,0,"N",30.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","3341","76","0","2021","A","N",1,0,0,0,0,0,0,"N",350.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","33411","77","0","2021","A","N",1,0,0,0,0,0,0,"N",350.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","334111","78","0","2021","A","N",1,0,0,0,0,0,0,"N",812.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","5","42","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
