"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23023","3","5191","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","51912","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","519120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",5.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","531","75","0","2021","A","N",1,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","5311","76","0","2021","A","N",1,0,0,0,0,0,0,"N",7.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","53111","77","0","2021","A","N",1,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","531110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","56","74","0","2021","A","",4,21,657634,0,0,609,31693,"",10.54,2.60,1.88,0.00,0.00,0.73,0.73,"",0,0.0,-1,-4.5,-11460,-1.7,0,0.0,0,0.0,29,5.0,1508,5.0
"23023","3","561","75","0","2021","A","N",1,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","5617","76","0","2021","A","N",1,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","56173","77","0","2021","A","N",1,0,0,0,0,0,0,"N",38.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","561730","78","0","2021","A","N",1,0,0,0,0,0,0,"N",38.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","562","75","0","2021","A","N",3,0,0,0,0,0,0,"N",23.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","5621","76","0","2021","A","N",2,0,0,0,0,0,0,"N",68.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","56211","77","0","2021","A","N",2,0,0,0,0,0,0,"N",68.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","562111","78","0","2021","A","N",2,0,0,0,0,0,0,"N",73.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","5622","76","0","2021","A","N",1,0,0,0,0,0,0,"N",11.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","56221","77","0","2021","A","N",1,0,0,0,0,0,0,"N",11.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","562212","78","0","2021","A","N",1,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","61","74","0","2021","A","N",22,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","611","75","0","2021","A","N",22,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","6111","76","0","2021","A","N",22,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","61111","77","0","2021","A","N",22,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","611110","78","0","2021","A","N",22,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","62","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","621","75","0","2021","A","N",1,0,0,0,0,0,0,"N",4.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","6219","76","0","2021","A","N",1,0,0,0,0,0,0,"N",12.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","62191","77","0","2021","A","N",1,0,0,0,0,0,0,"N",14.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","621910","78","0","2021","A","N",1,0,0,0,0,0,0,"N",14.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","624","75","0","2021","A","N",1,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","6241","76","0","2021","A","N",1,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","62412","77","0","2021","A","N",1,0,0,0,0,0,0,"N",11.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","624120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",11.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","62419","77","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","624190","78","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","71","74","0","2021","A","N",4,0,0,0,0,0,0,"N",9.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","713","75","0","2021","A","N",4,0,0,0,0,0,0,"N",11.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","7139","76","0","2021","A","N",4,0,0,0,0,0,0,"N",13.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","71399","77","0","2021","A","N",4,0,0,0,0,0,0,"N",30.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","713990","78","0","2021","A","N",4,0,0,0,0,0,0,"N",30.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","72","74","0","2021","A","N",1,0,0,0,0,0,0,"N",12.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","722","75","0","2021","A","N",1,0,0,0,0,0,0,"N",16.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","7223","76","0","2021","A","N",1,0,0,0,0,0,0,"N",53.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","72231","77","0","2021","A","N",1,0,0,0,0,0,0,"N",53.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","722310","78","0","2021","A","N",1,0,0,0,0,0,0,"N",53.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","92","74","0","2021","A","",23,260,13016096,48000,514,962,50030,"",3.26,0.56,0.54,0.04,0.06,0.97,0.97,"",0,0.0,-4,-1.5,45827,0.4,-12000,-20.0,-26,-4.8,19,2.0,978,2.0
"23023","3","921","75","0","2021","A","N",12,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","9211","76","0","2021","A","N",12,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","92112","77","0","2021","A","N",12,0,0,0,0,0,0,"N",37.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","921120","78","0","2021","A","N",12,0,0,0,0,0,0,"N",37.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","922","75","0","2021","A","",10,138,7802483,0,0,1086,56472,"",6.67,1.27,1.08,0.00,0.00,0.85,0.85,"",0,0.0,-5,-3.5,-42187,-0.5,0,0.0,0,0.0,34,3.2,1774,3.2
"23023","3","9221","76","0","2021","A","",10,138,7802483,0,0,1086,56472,"",6.67,1.27,1.08,0.00,0.00,0.85,0.85,"",0,0.0,-5,-3.5,-42187,-0.5,0,0.0,0,0.0,34,3.2,1774,3.2
"23023","3","92212","77","0","2021","A","",5,72,4590664,0,0,1222,63539,"",12.85,1.48,1.46,0.00,0.00,0.99,0.99,"",0,0.0,-3,-4.0,-257037,-5.3,0,0.0,0,0.0,-29,-2.3,-1531,-2.4
"23023","3","922120","78","0","2021","A","",5,72,4590664,0,0,1222,63539,"",12.85,1.48,1.46,0.00,0.00,0.99,0.99,"",0,0.0,-3,-4.0,-257037,-5.3,0,0.0,0,0.0,-29,-2.3,-1531,-2.4
"23023","3","92216","77","0","2021","A","N",4,0,0,0,0,0,0,"N",6.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","922160","78","0","2021","A","N",4,0,0,0,0,0,0,"N",6.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","92219","77","0","2021","A","N",1,0,0,0,0,0,0,"N",12.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","922190","78","0","2021","A","N",1,0,0,0,0,0,0,"N",12.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","925","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","9251","76","0","2021","A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","92512","77","0","2021","A","N",1,0,0,0,0,0,0,"N",6.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","925120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",6.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","10","71","0","2021","A","",1134,14809,793558213,207731876,3267975,1031,53587,"",0.96,1.04,1.02,1.02,1.01,0.98,0.98,"",47,4.3,1519,11.4,113582331,16.7,18971553,10.1,540775,19.8,47,4.8,2423,4.7
"23023","5","101","72","0","2021","A","",248,8308,512484184,119812584,1635033,1186,61688,"",1.61,3.34,3.51,2.84,1.97,1.05,1.05,"",10,4.2,1265,18.0,86500512,20.3,12060890,11.2,215803,15.2,23,2.0,1207,2.0
"23023","5","1011","73","0","2021","A","N",21,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",3,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1012","73","0","2021","A","",186,1133,65612846,16674250,627351,1114,57915,"",1.91,1.32,1.36,1.07,1.57,1.03,1.03,"",6,3.3,35,3.2,5073332,8.4,264522,1.6,46397,8.0,54,5.1,2787,5.1
"23023","5","1013","73","0","2021","A","N",41,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,5.1,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","102","72","0","2021","A","",886,6501,281074029,87919292,1632942,831,43234,"",0.86,0.55,0.45,0.54,0.68,0.80,0.80,"",37,4.4,254,4.1,27081819,10.7,6910663,8.5,324972,24.8,49,6.3,2574,6.3
"23023","5","1021","73","0","2021","A","",203,2022,73487504,26291447,395497,699,36342,"",0.92,0.63,0.52,0.56,0.64,0.81,0.81,"",5,2.5,78,4.0,5670223,8.4,1163218,4.6,60858,18.2,28,4.2,1461,4.2
"23023","5","1022","73","0","2021","A","",17,83,4104526,1055845,18917,957,49752,"",0.67,0.25,0.10,0.18,0.17,0.41,0.41,"",-1,-5.6,2,2.5,444760,12.2,85799,8.8,4767,33.7,89,10.3,4616,10.2
"23023","5","1023","73","0","2021","A","",73,378,24885680,5340665,70333,1267,65879,"",0.66,0.39,0.28,0.35,0.30,0.71,0.71,"",6,9.0,2,0.5,1586413,6.8,111143,2.1,9825,16.2,75,6.3,3913,6.3
"23023","5","1024","73","0","2021","A","",266,1071,68954389,16202292,354630,1238,64363,"",1.13,0.43,0.39,0.39,0.49,0.89,0.89,"",20,8.1,-2,-0.2,6616467,10.6,1007928,6.6,72777,25.8,121,10.8,6275,10.8
"23023","5","1025","73","0","2021","A","",134,1193,53477557,14491964,294357,862,44832,"",0.62,0.45,0.44,0.61,0.90,0.96,0.96,"",0,0.0,13,1.1,2079123,4.0,428177,3.0,42393,16.8,24,2.9,1277,2.9
"23023","5","1026","73","0","2021","A","",101,1263,34528027,19175258,396998,526,27333,"",1.00,0.77,0.92,0.92,1.35,1.19,1.19,"",0,0.0,132,11.7,8487144,32.6,3697956,23.9,113440,40.0,83,18.7,4312,18.7
"23023","5","1027","73","0","2021","A","",90,489,21558621,5347656,101781,849,44125,"",0.96,1.02,1.21,0.85,1.10,1.19,1.19,"",4,4.7,28,6.1,2119964,10.9,402277,8.1,20483,25.2,38,4.7,1959,4.6
"23023","5","1029","73","0","2021","A","",1,3,77725,14165,429,528,27432,"",0.04,0.13,0.06,0.03,0.04,0.47,0.47,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11","74","0","2021","A","N",21,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",3,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","111","75","0","2021","A","",16,92,2732231,1406890,30893,572,29725,"",2.86,1.46,1.34,1.30,1.34,0.92,0.92,"",3,23.1,21,29.6,835174,44.0,314965,28.8,8791,39.8,61,11.9,3131,11.8
"23023","5","1112","76","0","2021","A","N",5,0,0,0,0,0,0,"N",8.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11121","77","0","2021","A","N",5,0,0,0,0,0,0,"N",8.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","111219","78","0","2021","A","N",5,0,0,0,0,0,0,"N",10.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1114","76","0","2021","A","N",11,0,0,0,0,0,0,"N",10.19,0,0,0,0,0,0,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11141","77","0","2021","A","",8,38,1306558,597582,12609,669,34764,"",29.31,7.42,7.45,6.28,6.99,1.02,1.02,"",3,60.0,17,81.0,700311,115.5,262157,78.2,6370,102.1,105,18.6,5429,18.5
"23023","5","111419","78","0","2021","A","",8,38,1306558,597582,12609,669,34764,"",32.80,9.62,9.71,7.53,8.03,1.02,1.02,"",3,60.0,17,81.0,700311,115.5,262157,78.2,6370,102.1,105,18.6,5429,18.5
"23023","5","11142","77","0","2021","A","N",3,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","111421","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","111422","78","0","2021","A","N",2,0,0,0,0,0,0,"N",8.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1119","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11199","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","111998","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1125","76","0","2021","A","N",1,0,0,0,0,0,0,"N",9.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11251","77","0","2021","A","N",1,0,0,0,0,0,0,"N",9.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","112512","78","0","2021","A","N",1,0,0,0,0,0,0,"N",26.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","113","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1133","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11331","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","113310","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","114","75","0","2021","A","N",2,0,0,0,0,0,0,"N",6.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1141","76","0","2021","A","N",2,0,0,0,0,0,0,"N",8.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11411","77","0","2021","A","N",2,0,0,0,0,0,0,"N",8.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","114112","78","0","2021","A","N",2,0,0,0,0,0,0,"N",16.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","115","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1152","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","11521","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","115210","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","22","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","221","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","2213","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","22132","77","0","2021","A","N",1,0,0,0,0,0,0,"N",12.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","221320","78","0","2021","A","N",1,0,0,0,0,0,0,"N",12.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23","74","0","2021","A","",186,1133,65612846,16674250,627351,1114,57915,"",1.91,1.32,1.36,1.07,1.57,1.03,1.03,"",6,3.3,35,3.2,5073332,8.4,264522,1.6,46397,8.0,54,5.1,2787,5.1
"23023","5","236","75","0","2021","A","",66,227,10480828,3305241,80045,890,46273,"",2.18,1.18,0.89,0.95,1.00,0.76,0.76,"",3,4.8,28,14.1,1623329,18.3,423248,14.7,15637,24.3,35,4.1,1819,4.1
"23023","5","2361","76","0","2021","A","",61,216,9729738,3136634,75714,867,45097,"",2.59,2.15,1.83,1.76,2.27,0.85,0.85,"",2,3.4,30,16.1,1870591,23.8,429053,15.8,15793,26.4,56,6.9,2900,6.9
"23023","5","23611","77","0","2021","A","",61,216,9729738,3136634,75714,867,45097,"",2.59,2.15,1.83,1.76,2.27,0.85,0.85,"",2,3.4,30,16.1,1870591,23.8,429053,15.8,15793,26.4,56,6.9,2900,6.9
"23023","5","236115","78","0","2021","A","N",25,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","236117","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","236118","78","0","2021","A","",35,131,5696616,1958917,45843,836,43486,"",2.77,2.79,2.80,2.46,2.81,1.00,1.00,"",2,6.1,32,32.3,1574051,38.2,533290,37.4,12009,35.5,32,4.0,1703,4.1
"23023","5","2362","76","0","2021","A","",5,11,751090,168607,4331,1344,69869,"",0.75,0.12,0.12,0.10,0.09,1.00,1.00,"",1,25.0,-2,-15.4,-247262,-24.8,-5805,-3.3,-156,-3.5,-133,-9.0,-6927,-9.0
"23023","5","23622","77","0","2021","A","",5,11,751090,168607,4331,1344,69869,"",0.84,0.15,0.14,0.12,0.12,1.00,1.00,"",1,25.0,-2,-15.4,-247262,-24.8,-5805,-3.3,-156,-3.5,-133,-9.0,-6927,-9.0
"23023","5","236220","78","0","2021","A","",5,11,751090,168607,4331,1344,69869,"",0.84,0.15,0.14,0.12,0.12,1.00,1.00,"",1,25.0,-2,-15.4,-247262,-24.8,-5805,-3.3,-156,-3.5,-133,-9.0,-6927,-9.0
"23023","5","237","75","0","2021","A","",10,482,35270604,6719460,317566,1408,73201,"",1.66,4.01,4.38,2.89,4.12,1.09,1.09,"",0,0.0,-45,-8.5,-589258,-1.6,-852569,-11.3,-5346,-1.7,99,7.6,5156,7.6
"23023","5","2371","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23711","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","237110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23712","77","0","2021","A","N",1,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","237120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23713","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","237130","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","2373","76","0","2021","A","N",6,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23731","77","0","2021","A","N",6,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","237310","78","0","2021","A","N",6,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","2379","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23799","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","237990","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","238","75","0","2021","A","",110,425,19861414,6649549,229740,900,46779,"",1.80,0.78,0.70,0.68,0.95,0.90,0.90,"",2,1.9,53,14.2,4039261,25.5,693843,11.7,36106,18.6,82,10.0,4237,10.0
"23023","5","2381","76","0","2021","A","",22,115,5507852,1808847,88526,918,47756,"",1.80,1.08,1.07,0.93,1.79,0.99,0.99,"",1,4.8,2,1.8,582547,11.8,-174481,-8.8,-6640,-7.0,78,9.3,4073,9.3
"23023","5","23811","77","0","2021","A","",9,69,3313776,1035098,57573,921,47910,"",3.58,2.53,2.44,2.06,4.49,0.96,0.96,"",1,12.5,-3,-4.2,144575,4.6,-177709,-14.7,-6091,-9.6,74,8.7,3842,8.7
"23023","5","238111","78","0","2021","A","N",7,0,0,0,0,0,0,"N",3.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","238112","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23813","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","238131","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23814","77","0","2021","A","",6,17,873631,299853,17046,974,50645,"",2.71,1.05,1.20,1.00,1.77,1.13,1.13,"",-1,-14.3,-6,-26.1,-52993,-5.7,-127030,-29.8,-5451,-24.2,185,23.4,9614,23.4
